frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
0,0,0,0.7955360412597656,0.43041154742240906,0.17440618574619293,0.9768037796020508,1527,464
0,0,1,0.7921804785728455,0.41906431317329407,0.15143108367919922,0.9720286130905151,1520,452
0,0,2,0.7902544736862183,0.4193252623081207,0.15128649771213531,0.9774070978164673,1517,452
0,0,3,0.7881318926811218,0.4197164475917816,0.1513090431690216,0.979211688041687,1513,453
0,0,4,0.798547625541687,0.41775310039520264,0.15683040022850037,0.9757733345031738,1533,451
0,0,5,0.8012470602989197,0.41684117913246155,0.1566351056098938,0.9830067753791809,1538,450
0,0,6,0.8039315342903137,0.4158848524093628,0.1565205156803131,0.9844236969947815,1543,449
0,0,7,0.7861934304237366,0.4248086214065552,0.06386493891477585,0.9924284815788269,1509,458
0,0,8,0.8103275299072266,0.4174830913543701,0.08835119754076004,0.9823945164680481,1555,450
0,0,9,0.7940049767494202,0.44148603081703186,0.14953266084194183,0.9823125004768372,1524,476
0,0,10,0.8007712960243225,0.4403180778026581,0.15520940721035004,0.9756312370300293,1537,475
0,0,11,0.7735162377357483,0.48728010058403015,0.006231547798961401,0.9999434947967529,1485,526
0,0,12,0.8471657037734985,0.4844888150691986,0.05328131467103958,0.9995957016944885,1626,523
0,0,13,0.7640273571014404,0.6005871295928955,0.012008696794509888,0.9856798648834229,1466,648
0,0,14,0.8655169010162354,0.5825673937797546,0.05024641379714012,0.7556285858154297,1661,629
0,0,15,0.7601647973060608,0.6983743906021118,0.046798136085271835,0.5893404483795166,1459,754
0,0,16,0.8442193865776062,0.655319094657898,0.08502212911844254,0.04246288537979126,1620,707
0,0,17,0.7592270374298096,0.729188084602356,0.05269894748926163,0.4685593247413635,1457,787
0,0,18,0.8402860760688782,0.674149215221405,0.08809191733598709,0.03008081391453743,1613,728
0,0,19,0.7625312805175781,0.7282752394676208,0.0472145676612854,0.44360876083374023,1464,786
0,0,20,0.834453821182251,0.6705254912376404,0.08377660065889359,0.025319742038846016,1602,724
0,0,21,0.7644621729850769,0.7146614193916321,0.048046376556158066,0.35210344195365906,1467,771
0,0,22,0.8339465260505676,0.6653831601142883,0.08351213485002518,0.023235488682985306,1601,718
0,0,23,0.7854434847831726,0.6943781971931458,-0.006456815171986818,0.9998677968978882,1508,749
0,0,24,0.8319629430770874,0.6923468708992004,0.006300061941146851,0.9997894167900085,1597,747
0,0,25,0.7806589007377625,0.8311616778373718,0.09921252727508545,0.9841169714927673,1498,897
0,0,26,0.8479815125465393,0.8291631937026978,0.05295933037996292,0.97871333360672,1628,895
0,0,27,0.7782648205757141,0.9711915254592896,0.0912897065281868,0.9795045256614685,1494,1048
0,0,28,0.8863317370414734,0.9810404181480408,0.014776760712265968,0.9703312516212463,1701,1059
0,0,29,0.7827780842781067,0.997887372970581,0.0885385274887085,0.9817979335784912,1502,1077
0,0,30,0.8893734812736511,1.0056072473526,0.010297796688973904,0.9812284111976624,1707,1086
0,0,31,0.7528364062309265,0.965617299079895,0.0736939013004303,0.8108034133911133,1445,1042
0,0,32,0.8846607804298401,0.9799420237541199,-0.005159548483788967,0.7720869183540344,1698,1058
1,33,0,0.7933050394058228,0.4351561367511749,0.17598435282707214,0.9777208566665649,1523,469
1,33,1,0.789969801902771,0.42473074793815613,0.1519944816827774,0.9731667041778564,1516,458
1,33,2,0.7877439856529236,0.42478951811790466,0.15185877680778503,0.9782605171203613,1512,458
1,33,3,0.785552442073822,0.424763947725296,0.1518743634223938,0.9798920154571533,1508,458
1,33,4,0.7968615293502808,0.4228024184703827,0.15877991914749146,0.9767866134643555,1529,456
1,33,5,0.7993859648704529,0.42170536518096924,0.1585884839296341,0.9837316870689392,1534,455
1,33,6,0.8018592000007629,0.42054879665374756,0.15847453474998474,0.985041618347168,1539,454
1,33,7,0.7849709391593933,0.42809799313545227,0.06286028027534485,0.9927628636360168,1507,462
1,33,8,0.8078383803367615,0.42152395844459534,0.09226000308990479,0.9833012223243713,1551,455
1,33,9,0.7911103963851929,0.44573667645454407,0.15013588964939117,0.9829047918319702,1518,481
1,33,10,0.7982385158538818,0.4434322714805603,0.15761958062648773,0.9764046669006348,1532,478
1,33,11,0.7726436257362366,0.48776522278785706,-0.004857758060097694,0.9999456405639648,1483,526
1,33,12,0.8447224497795105,0.4830748438835144,0.05561337620019913,0.9996126890182495,1621,521
1,33,13,0.7632104158401489,0.6008671522140503,-0.025951409712433815,0.9865323305130005,1465,648
1,33,14,0.8645969033241272,0.5808678269386292,0.04275030270218849,0.7608470916748047,1660,627
1,33,15,0.7588736414909363,0.6984108686447144,-0.005375014618039131,0.6113455295562744,1457,754
1,33,16,0.8440317511558533,0.65599125623703,0.05893171206116676,0.04757145792245865,1620,708
1,33,17,0.7583401203155518,0.728699803352356,-0.0015881146537140012,0.4931652545928955,1456,786
1,33,18,0.8396052122116089,0.6776875257492065,0.06093781441450119,0.03399600461125374,1612,731
1,33,19,0.7612034678459167,0.7272224426269531,-0.005833125673234463,0.469259649515152,1461,785
1,33,20,0.8338288068771362,0.6744734048843384,0.056040581315755844,0.028701696544885635,1600,728
1,33,21,0.7623008489608765,0.7145556807518005,-0.003989682532846928,0.37678262591362,1463,771
1,33,22,0.8337665796279907,0.6666389107704163,0.05661609023809433,0.02625110186636448,1600,719
1,33,23,0.7851876616477966,0.6946425437927246,-0.009957809932529926,0.9998661875724792,1507,750
1,33,24,0.8299534916877747,0.6923351287841797,0.009822769090533257,0.9997899532318115,1593,747
1,33,25,0.779818594455719,0.8336861729621887,0.09765832126140594,0.9845033884048462,1497,900
1,33,26,0.8453672528266907,0.8291517496109009,0.02995094284415245,0.9800645112991333,1623,895
1,33,27,0.7784030437469482,0.9728808403015137,0.0843275934457779,0.9799083471298218,1494,1050
1,33,28,0.8823475241661072,0.978005051612854,-0.02770867757499218,0.9713341593742371,1694,1056
1,33,29,0.7826470136642456,1.001230001449585,0.08108807355165482,0.9820302724838257,1502,1081
1,33,30,0.8879708647727966,1.0008394718170166,-0.03363724425435066,0.9819943904876709,1704,1080
1,33,31,0.751904308795929,0.9657005071640015,0.06484801322221756,0.8146634697914124,1443,1042
1,33,32,0.8846585154533386,0.9888025522232056,-0.04920419305562973,0.7794678211212158,1698,1067
2,66,0,0.7872430682182312,0.43658044934272766,0.15550772845745087,0.9796296954154968,1511,471
2,66,1,0.7845137119293213,0.42586663365364075,0.1310705989599228,0.9755143523216248,1506,459
2,66,2,0.7824385166168213,0.42567524313926697,0.13093920052051544,0.980147659778595,1502,459
2,66,3,0.7805118560791016,0.4253748953342438,0.13096651434898376,0.981602132320404,1498,459
2,66,4,0.7912702560424805,0.42407020926475525,0.13833670318126678,0.9788308143615723,1519,457
2,66,5,0.7939313054084778,0.42280182242393494,0.1381313055753708,0.9851717948913574,1524,456
2,66,6,0.7966221570968628,0.421443909406662,0.1380208283662796,0.9863530397415161,1529,455
2,66,7,0.7806245684623718,0.4283922016620636,0.04276803880929947,0.9933855533599854,1498,462
2,66,8,0.8025013208389282,0.42221423983573914,0.07488656789064407,0.9847899675369263,1540,455
2,66,9,0.7852706909179688,0.44697681069374084,0.13037638366222382,0.9842937588691711,1507,482
2,66,10,0.7918485403060913,0.44458669424057007,0.13835610449314117,0.9783574938774109,1520,480
2,66,11,0.7694612145423889,0.48777851462364197,-0.020238596946001053,0.9999491572380066,1477,526
2,66,12,0.8402621150016785,0.4824894666671753,0.04220212996006012,0.9996410608291626,1613,521
2,66,13,0.7606414556503296,0.6009050011634827,-0.03541369363665581,0.9874252676963806,1460,648
2,66,14,0.8613955974578857,0.5808840990066528,0.025298621505498886,0.775037944316864,1653,627
