frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
0,0,0,0.5545697808265686,0.1231137290596962,-0.10793325304985046,0.9999245405197144,1064,132
0,0,1,0.5487639904022217,0.10107569396495819,-0.09694650769233704,0.9998195767402649,1053,109
0,0,2,0.5459306240081787,0.09965814650058746,-0.09720723330974579,0.9997789263725281,1048,107
0,0,3,0.543046772480011,0.09803545475006104,-0.09713661670684814,0.9998345375061035,1042,105
0,0,4,0.5485050678253174,0.10086711496114731,-0.13266621530056,0.9999312162399292,1053,108
0,0,5,0.5457145571708679,0.09941218793392181,-0.13293948769569397,0.9999562501907349,1047,107
0,0,6,0.5429970622062683,0.09792009741067886,-0.13299024105072021,0.9999679327011108,1042,105
0,0,7,0.5258992910385132,0.0981048047542572,-0.03281409665942192,0.9998962879180908,1009,105
0,0,8,0.5257750749588013,0.09754031896591187,-0.19440998136997223,0.9999555349349976,1009,105
0,0,9,0.5452744364738464,0.14211887121200562,-0.0769323781132698,0.9999154806137085,1046,153
0,0,10,0.544706404209137,0.14128130674362183,-0.12546826899051666,0.9999626874923706,1045,152
0,0,11,0.49836868047714233,0.2140101045370102,0.08721661567687988,0.9999349117279053,956,231
0,0,12,0.4894053637981415,0.1929425597190857,-0.2619800865650177,0.9999970197677612,939,208
0,0,13,0.49749380350112915,0.3771630525588989,0.1267668455839157,0.06634548306465149,955,407
0,0,14,0.44968077540397644,0.34455594420433044,-0.3503691256046295,0.9989820122718811,863,372
0,0,15,0.5354061126708984,0.49148306250572205,0.04441377893090248,0.15330864489078522,1027,530
0,0,16,0.4580266773700714,0.5008887648582458,-0.3948046565055847,0.9996776580810547,879,540
0,0,17,0.5436910390853882,0.5243858695030212,0.0359853059053421,0.2864842712879181,1043,566
0,0,18,0.44709500670433044,0.5462079644203186,-0.4398239254951477,0.9994064569473267,858,589
0,0,19,0.5471082329750061,0.520829975605011,-0.0005011178436689079,0.3177186846733093,1050,562
0,0,20,0.45686429738998413,0.5538449883460999,-0.44316014647483826,0.9994004964828491,877,598
0,0,21,0.5437021851539612,0.5092464089393616,0.026448097079992294,0.2944754660129547,1043,549
0,0,22,0.46303799748420715,0.5394623875617981,-0.39759767055511475,0.9986652135848999,889,582
0,0,23,0.4909978210926056,0.5045496821403503,0.11116594821214676,0.9999761581420898,942,544
0,0,24,0.49886608123779297,0.5063015818595886,-0.11144163459539413,0.9999936819076538,957,546
0,0,25,0.4747035801410675,0.6815024614334106,0.24474427103996277,0.49708035588264465,911,736
0,0,26,0.5363357067108154,0.7076383233070374,0.025882244110107422,0.9009466767311096,1029,764
0,0,27,0.4071085751056671,0.8669203519821167,0.36213573813438416,0.8894076347351074,781,936
0,0,28,0.5446761846542358,0.9338065385818481,0.12201312184333801,0.98723304271698,1045,1008
0,0,29,0.3867591619491577,0.8988035321235657,0.36761292815208435,0.9280809164047241,742,970
0,0,30,0.5308282971382141,0.9771807789802551,0.1255245953798294,0.9626262187957764,1019,1055
0,0,31,0.4427003264427185,0.9276629090309143,0.30196473002433777,0.9199275970458984,849,1001
0,0,32,0.6018238663673401,0.96176677942276,0.02571048028767109,0.9674530029296875,1155,1038
1,16,0,0.5548255443572998,0.12139878422021866,-0.09675470739603043,0.9999043345451355,1065,131
1,16,1,0.5490366220474243,0.09948348253965378,-0.0880415290594101,0.9997756481170654,1054,107
1,16,2,0.5467489361763,0.09818343073129654,-0.08829077333211899,0.9997244477272034,1049,106
1,16,3,0.5444794297218323,0.09666990488767624,-0.08821867406368256,0.9997884035110474,1045,104
1,16,4,0.5487598180770874,0.09927680343389511,-0.12335573881864548,0.9999154210090637,1053,107
1,16,5,0.5463795065879822,0.09793093800544739,-0.12365018576383591,0.999947190284729,1049,105
1,16,6,0.5436977744102478,0.09642469882965088,-0.12373454868793488,0.9999627470970154,1043,104
1,16,7,0.5264763236045837,0.09746778011322021,-0.029601041227579117,0.9998679161071777,1010,105
1,16,8,0.5257754325866699,0.09715396165847778,-0.1894194483757019,0.9999495148658752,1009,104
1,16,9,0.5458791851997375,0.1418369561433792,-0.06706702709197998,0.9998886585235596,1048,153
1,16,10,0.5452687740325928,0.1408250331878662,-0.11504291743040085,0.9999525547027588,1046,152
1,16,11,0.49809348583221436,0.2137325257062912,0.08679819852113724,0.9999259114265442,956,230
1,16,12,0.4895481467247009,0.19264541566371918,-0.24569858610630035,0.9999970197677612,939,208
