frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
0,0,0,0.4358028769493103,0.09070836752653122,-0.03700508922338486,0.9999161958694458,836,97
0,0,1,0.4408732056617737,0.06772708147764206,-0.06284426897764206,0.999894380569458,846,73
0,0,2,0.44309860467910767,0.06717346608638763,-0.06308833509683609,0.9999175071716309,850,72
0,0,3,0.4449937641620636,0.06675250828266144,-0.06306222826242447,0.9999328851699829,854,72
0,0,4,0.44072139263153076,0.0679689347743988,-0.025588316842913628,0.9998812675476074,846,73
0,0,5,0.44299301505088806,0.06790813058614731,-0.025885993614792824,0.999903678894043,850,73
0,0,6,0.44557151198387146,0.06782986223697662,-0.02600289136171341,0.9999077320098877,855,73
0,0,7,0.4614836871623993,0.06886433064937592,-0.12807144224643707,0.9999769926071167,886,74
0,0,8,0.46291059255599976,0.06977051496505737,0.04226043075323105,0.9998223185539246,888,75
0,0,9,0.44335806369781494,0.10979925841093063,-0.05389876663684845,0.9999052286148071,851,118
0,0,10,0.44410812854766846,0.11104635894298553,-0.0066613610833883286,0.9997929930686951,852,119
0,0,11,0.497746080160141,0.15618745982646942,-0.21695032715797424,0.9999986886978149,955,168
0,0,12,0.4823186695575714,0.18350081145763397,0.15304814279079437,0.9998199343681335,926,198
0,0,13,0.4970373809337616,0.3021176755428314,-0.2695162892341614,0.9987568855285645,954,326
0,0,14,0.507239580154419,0.325600802898407,0.17674823105335236,0.007723750546574593,973,351
0,0,15,0.44165050983428955,0.39998066425323486,-0.23572897911071777,0.9917861819267273,847,431
0,0,16,0.5079766511917114,0.439472496509552,0.098997101187706,0.005126313306391239,975,474
0,0,17,0.43298354744911194,0.43459635972976685,-0.26389357447624207,0.9828072786331177,831,469
0,0,18,0.5133377909660339,0.47692352533340454,0.0930214673280716,0.008997044526040554,985,515
0,0,19,0.42885515093803406,0.4321548044681549,-0.25468727946281433,0.9810128808021545,823,466
0,0,20,0.5077574253082275,0.4814814329147339,0.06973658502101898,0.009087719954550266,974,519
0,0,21,0.4315802752971649,0.42252546548843384,-0.22826743125915527,0.9580082893371582,828,456
0,0,22,0.5050060749053955,0.4680590033531189,0.0850386992096901,0.010094350203871727,969,505
0,0,23,0.5157797932624817,0.4558257758617401,-0.11217454820871353,0.9999961853027344,990,492
0,0,24,0.492497056722641,0.45945248007774353,0.11213839054107666,0.9999806880950928,945,496
0,0,25,0.5290914177894592,0.6370795369148254,-0.22451180219650269,0.9975758194923401,1015,688
0,0,26,0.4779190421104431,0.6350849866867065,0.20584973692893982,0.32306569814682007,917,685
0,0,27,0.5873100161552429,0.8333867192268372,-0.25528037548065186,0.996681272983551,1127,900
0,0,28,0.45736387372016907,0.8259397149085999,0.2665860652923584,0.7483248114585876,878,892
0,0,29,0.6136969923973083,0.8644956946372986,-0.2653350830078125,0.9802507758140564,1178,933
0,0,30,0.4727674126625061,0.8739745020866394,0.26701125502586365,0.7873085737228394,907,943
0,0,31,0.5463186502456665,0.9167444109916687,-0.3983842134475708,0.996797502040863,1048,990
0,0,32,0.4055081009864807,0.8593465685844421,0.19264845550060272,0.8799833059310913,778,928
1,16,0,0.43589892983436584,0.09094394743442535,-0.05497439205646515,0.9999076128005981,836,98
1,16,1,0.44158247113227844,0.06798842549324036,-0.07962575554847717,0.9998824596405029,847,73
1,16,2,0.44357144832611084,0.06749700009822845,-0.07985486835241318,0.9999074339866638,851,72
