frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
0,0,0,0.5229753851890564,0.0701008290052414,-0.11432777345180511,0.9999796152114868,1004,75
0,0,1,0.5147318243980408,0.05566214397549629,-0.10251563042402267,0.9999392032623291,988,60
0,0,2,0.5130217671394348,0.05556429550051689,-0.10272380709648132,0.9999382495880127,985,60
0,0,3,0.5112065076828003,0.05570804700255394,-0.10266079753637314,0.9999504089355469,981,60
0,0,4,0.5143077969551086,0.056312937289476395,-0.13493920862674713,0.9999749660491943,987,60
0,0,5,0.5124753713607788,0.05669543892145157,-0.1351843625307083,0.9999854564666748,983,61
0,0,6,0.5104576945304871,0.05721984803676605,-0.1352526992559433,0.9999879598617554,980,61
0,0,7,0.4976530969142914,0.06771654635667801,-0.03876208886504173,0.9999755620956421,955,73
0,0,8,0.49690666794776917,0.06922270357608795,-0.18490472435951233,0.999985933303833,954,74
0,0,9,0.5185062885284424,0.08887893706560135,-0.08505967259407043,0.9999853372573853,995,95
0,0,10,0.5180287957191467,0.08931398391723633,-0.1290101557970047,0.9999915361404419,994,96
0,0,11,0.4894717037677765,0.18796415627002716,0.07306446135044098,0.999991774559021,939,203
0,0,12,0.47366252541542053,0.18166249990463257,-0.2423374354839325,0.9999994039535522,909,196
0,0,13,0.48372527956962585,0.35336360335350037,0.13660289347171783,0.3389652669429779,928,381
0,0,14,0.45013466477394104,0.33446162939071655,-0.3036915957927704,0.9996832609176636,864,361
0,0,15,0.5062662959098816,0.4718577563762665,0.08713947981595993,0.5662020444869995,972,509
0,0,16,0.4568714201450348,0.48413515090942383,-0.3380122780799866,0.9999077320098877,877,522
0,0,17,0.5127232670783997,0.5065149664878845,0.08204977959394455,0.6761993765830994,984,547
0,0,18,0.4561825096607208,0.522899866104126,-0.3831639289855957,0.9998301267623901,875,564
0,0,19,0.5152295827865601,0.5068888068199158,0.0428355373442173,0.7117433547973633,989,547
0,0,20,0.4674818813800812,0.5218484401702881,-0.3856707215309143,0.9998297691345215,897,563
0,0,21,0.5104498267173767,0.4962015151977539,0.06975813210010529,0.6868955492973328,980,535
0,0,22,0.4708201289176941,0.5095810294151306,-0.3407287001609802,0.9995887875556946,903,550
0,0,23,0.4687570035457611,0.45666834712028503,0.10236373543739319,0.9999885559082031,900,493
0,0,24,0.4605543315410614,0.4533522427082062,-0.10248755663633347,0.9999960660934448,884,489
0,0,25,0.46283474564552307,0.6532164216041565,0.19200339913368225,0.5570310354232788,888,705
0,0,26,0.5007045865058899,0.6459760665893555,-0.027702124789357185,0.9844300746917725,961,697
0,0,27,0.44729480147361755,0.8444608449935913,0.28322041034698486,0.9008375406265259,858,912
0,0,28,0.5117270946502686,0.8532236218452454,0.04780944064259529,0.9947026371955872,982,921
0,0,29,0.43789908289909363,0.8753266334533691,0.2856837809085846,0.904875636100769,840,945
0,0,30,0.5046241879463196,0.8957479596138,0.050556786358356476,0.9775909185409546,968,967
0,0,31,0.4885564148426056,0.8759185671806335,0.21935416758060455,0.9563363790512085,938,945
0,0,32,0.5587198734283447,0.8693406581878662,-0.036068323999643326,0.9913482069969177,1072,938
1,16,0,0.5229821801185608,0.06988563388586044,-0.11975358426570892,0.9999765157699585,1004,75
1,16,1,0.5148406624794006,0.055415648967027664,-0.10718948394060135,0.999930202960968,988,59
1,16,2,0.513185441493988,0.055458590388298035,-0.10741648823022842,0.9999287128448486,985,59
1,16,3,0.5114536881446838,0.055666375905275345,-0.10734090954065323,0.999942421913147,981,60
1,16,4,0.514315128326416,0.056109268218278885,-0.13939309120178223,0.9999718070030212,987,60
1,16,5,0.5124646425247192,0.05662458762526512,-0.1396452784538269,0.9999837875366211,983,61
1,16,6,0.5104106664657593,0.0572020523250103,-0.13972800970077515,0.9999867677688599,979,61
1,16,7,0.4977227747440338,0.0674077570438385,-0.04130677878856659,0.9999703764915466,955,72
1,16,8,0.4966334104537964,0.06886490434408188,-0.1866724044084549,0.999984085559845,953,74
1,16,9,0.5185050368309021,0.08887429535388947,-0.08974839001893997,0.9999825954437256,995,95
1,16,10,0.517978310585022,0.08944236487150192,-0.13347746431827545,0.9999902248382568,994,96
1,16,11,0.48949477076530457,0.18796893954277039,0.07224855571985245,0.9999908208847046,939,203
