frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
0,0,0,0.5153457522392273,0.1931638866662979,-0.3142027258872986,0.9999983310699463,989,208
0,0,1,0.5199191570281982,0.18156848847866058,-0.300760418176651,0.9999951124191284,998,196
0,0,2,0.5238763093948364,0.18147040903568268,-0.30101320147514343,0.9999946355819702,1005,195
0,0,3,0.5272301435470581,0.18121390044689178,-0.3009815514087677,0.9999958276748657,1012,195
0,0,4,0.5116143226623535,0.18115174770355225,-0.298937052488327,0.9999964237213135,982,195
0,0,5,0.5090151429176331,0.18131422996520996,-0.299161434173584,0.9999966621398926,977,195
0,0,6,0.5062048435211182,0.18151988089084625,-0.2992754280567169,0.9999967813491821,971,196
0,0,7,0.5316993594169617,0.18681718409061432,-0.20226281881332397,0.9999967813491821,1020,201
0,0,8,0.5024345517158508,0.1887812465429306,-0.19227787852287292,0.9999880790710449,964,203
0,0,9,0.5202378034591675,0.20778505504131317,-0.27402007579803467,0.9999982118606567,998,224
0,0,10,0.5107433199882507,0.20764391124248505,-0.2726733386516571,0.9999978542327881,980,224
0,0,11,0.562214732170105,0.26266905665397644,-0.13123302161693573,0.999997615814209,1079,283
0,0,12,0.4734068214893341,0.2710933983325958,-0.10399623215198517,0.9999910593032837,908,292
0,0,13,0.5948165059089661,0.34663867950439453,-0.11183123290538788,0.9976449608802795,1142,374
0,0,14,0.43992742896080017,0.3470994830131531,-0.13360826671123505,0.9971103072166443,844,374
0,0,15,0.6040692925453186,0.4297592043876648,-0.20997990667819977,0.9982774257659912,1159,464
0,0,16,0.43540632724761963,0.4246136248111725,-0.28163233399391174,0.9978027939796448,835,458
0,0,17,0.6074919104576111,0.45378372073173523,-0.24197988212108612,0.9965466856956482,1166,490
0,0,18,0.430692583322525,0.449187695980072,-0.32181796431541443,0.9956231713294983,826,485
0,0,19,0.6038684248924255,0.4515339732170105,-0.2704099416732788,0.9969778060913086,1159,487
0,0,20,0.43792441487312317,0.44529691338539124,-0.3430037498474121,0.996100664138794,840,480
0,0,21,0.6003258228302002,0.44433608651161194,-0.22280287742614746,0.9950888752937317,1152,479
0,0,22,0.4416382610797882,0.43719151616096497,-0.29471060633659363,0.9941468238830566,847,472
0,0,23,0.5487843155860901,0.48769769072532654,-0.01378533523529768,0.9999898672103882,1053,526
0,0,24,0.4989966154098511,0.4951605796813965,0.013570872135460377,0.9999842643737793,958,534
0,0,25,0.5517383217811584,0.626595675945282,-0.07656331360340118,0.9981083869934082,1059,676
0,0,26,0.5016093254089355,0.6348761320114136,0.07657457888126373,0.987518846988678,963,685
0,0,27,0.5577240586280823,0.7660455107688904,0.07833866029977798,0.9982231259346008,1070,827
0,0,28,0.5202902555465698,0.7476057410240173,0.28022676706314087,0.9927278757095337,998,807
0,0,29,0.5550315380096436,0.7831486463546753,0.08690886944532394,0.9606583714485168,1065,845
0,0,30,0.5263512134552002,0.7648032903671265,0.29558122158050537,0.9339196085929871,1010,825
0,0,31,0.556230366230011,0.8163356184959412,-0.031120479106903076,0.9978671073913574,1067,881
0,0,32,0.5093628168106079,0.7932952046394348,0.20165865123271942,0.9911161661148071,977,856
1,16,0,0.5154866576194763,0.19331218302249908,-0.31393253803253174,0.9999980330467224,989,208
1,16,1,0.5200836062431335,0.18155071139335632,-0.30011093616485596,0.9999942779541016,998,196
1,16,2,0.5239738821983337,0.18147246539592743,-0.300367146730423,0.9999937415122986,1006,195
1,16,3,0.5272706151008606,0.1812623143196106,-0.3003322184085846,0.9999951124191284,1012,195
1,16,4,0.5116176009178162,0.18094398081302643,-0.29848745465278625,0.9999958276748657,982,195
1,16,5,0.5089971423149109,0.18100899457931519,-0.2987147569656372,0.9999961853027344,977,195
1,16,6,0.5062004327774048,0.18119855225086212,-0.29883143305778503,0.9999963045120239,971,195
1,16,7,0.5316944122314453,0.1868782788515091,-0.19919277727603912,0.9999961256980896,1020,201
1,16,8,0.5024184584617615,0.18851934373378754,-0.1904519647359848,0.9999861121177673,964,203
1,16,9,0.5210229158401489,0.20847183465957642,-0.2731287181377411,0.9999979138374329,1000,225
1,16,10,0.5107113718986511,0.20813240110874176,-0.27207669615745544,0.9999974966049194,980,224
1,16,11,0.5622460246086121,0.26267674565315247,-0.12497147172689438,0.9999973773956299,1079,283
1,16,12,0.4734934866428375,0.2710813283920288,-0.10367744415998459,0.9999905228614807,909,292
1,16,13,0.5948677062988281,0.3465772569179535,-0.1079215481877327,0.9975192546844482,1142,374
1,16,14,0.4401635229587555,0.34680813550949097,-0.14207805693149567,0.9970029592514038,845,374
1,16,15,0.6040936708450317,0.42970311641693115,-0.21031706035137177,0.9981850981712341,1159,464
1,16,16,0.43567946553230286,0.42446425557136536,-0.3092905282974243,0.9977547526359558,836,458
1,16,17,0.6074661016464233,0.4537082612514496,-0.24290913343429565,0.9963704943656921,1166,490
1,16,18,0.4309139847755432,0.44851723313331604,-0.3533513844013214,0.995547890663147,827,484
1,16,19,0.603859543800354,0.45142871141433716,-0.2718260884284973,0.996829628944397,1159,487
1,16,20,0.43792521953582764,0.4451870024204254,-0.3734301030635834,0.9960322976112366,840,480
1,16,21,0.6003248691558838,0.4441867172718048,-0.22334858775138855,0.9948740601539612,1152,479
1,16,22,0.4420630633831024,0.437197208404541,-0.3224143385887146,0.9940047264099121,848,472
1,16,23,0.548811674118042,0.48809492588043213,-0.012528600171208382,0.9999896287918091,1053,527
1,16,24,0.4989978075027466,0.4953693449497223,0.012311501428484917,0.9999839067459106,958,534
1,16,25,0.5517200827598572,0.6264548897743225,-0.08773236721754074,0.9981079697608948,1059,676
1,16,26,0.501594603061676,0.6344088315963745,0.0749114602804184,0.9873608350753784,963,685
1,16,27,0.5577157139778137,0.7660029530525208,0.07613054662942886,0.9981786608695984,1070,827
1,16,28,0.5204237103462219,0.7473503351211548,0.2804112434387207,0.9927203059196472,999,807
1,16,29,0.5549740195274353,0.7831666469573975,0.08533687889575958,0.9600334763526917,1065,845
1,16,30,0.526503324508667,0.764685332775116,0.2958179712295532,0.9325331449508667,1010,825
1,16,31,0.5564025044441223,0.8163703680038452,-0.03562178835272789,0.9978018999099731,1068,881
1,16,32,0.5096979737281799,0.7929872870445251,0.1997370421886444,0.991019606590271,978,856
2,33,0,0.5155514478683472,0.1938677579164505,-0.31785136461257935,0.9999977350234985,989,209
2,33,1,0.5202009081840515,0.1815991848707199,-0.3038380444049835,0.9999934434890747,998,196
2,33,2,0.5240793824195862,0.18156316876411438,-0.30410149693489075,0.9999927878379822,1006,196
2,33,3,0.527363121509552,0.18141333758831024,-0.3040612041950226,0.9999943375587463,1012,195
2,33,4,0.51162189245224,0.1809731423854828,-0.30227553844451904,0.999995231628418,982,195
2,33,5,0.5089945197105408,0.181023970246315,-0.302509605884552,0.9999957084655762,977,195
2,33,6,0.5062015056610107,0.18120144307613373,-0.3026324510574341,0.9999958276748657,971,195
2,33,7,0.5317228436470032,0.18695814907550812,-0.20133015513420105,0.9999954700469971,1020,201
2,33,8,0.5024290680885315,0.18850752711296082,-0.19258496165275574,0.9999841451644897,964,203
2,33,9,0.5213271975517273,0.20933274924755096,-0.27622583508491516,0.9999975562095642,1000,226
2,33,10,0.510708749294281,0.20902925729751587,-0.27523136138916016,0.999997079372406,980,225
2,33,11,0.5623262524604797,0.2627407908439636,-0.12512890994548798,0.999997079372406,1079,283
2,33,12,0.47362157702445984,0.27106186747550964,-0.10653950273990631,0.999989926815033,909,292
2,33,13,0.5949037671089172,0.34661006927490234,-0.10971222072839737,0.9973786473274231,1142,374
2,33,14,0.44069093465805054,0.3466590344905853,-0.15279988944530487,0.996904194355011,846,374
