frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
0,0,0,0.4749077558517456,0.14289279282093048,0.21545574069023132,0.9999984502792358,911,154
0,0,1,0.4704093039035797,0.13014626502990723,0.19615526497364044,0.9999969005584717,903,140
0,0,2,0.46755027770996094,0.12999378144741058,0.19608689844608307,0.9999961853027344,897,140
0,0,3,0.46477147936820984,0.12972237169742584,0.19609324634075165,0.9999969005584717,892,140
0,0,4,0.47865161299705505,0.13061155378818512,0.19339781999588013,0.9999985694885254,919,141
0,0,5,0.481712281703949,0.13051417469978333,0.1932103931903839,0.9999988079071045,924,140
0,0,6,0.4848979711532593,0.13023881614208221,0.19321396946907043,0.9999992847442627,931,140
0,0,7,0.4596615135669708,0.13617581129074097,0.11402148753404617,0.9999978542327881,882,147
0,0,8,0.4881094992160797,0.13622771203517914,0.10148320347070694,0.9999988079071045,937,147
0,0,9,0.47043725848197937,0.15416724979877472,0.19256450235843658,0.9999971389770508,903,166
0,0,10,0.47935134172439575,0.15449005365371704,0.18766337633132935,0.9999978542327881,920,166
0,0,11,0.4277381896972656,0.22641922533512115,0.0735202506184578,0.9999995231628418,821,244
0,0,12,0.5166740417480469,0.2181020975112915,0.043408919125795364,0.9999997615814209,992,235
0,0,13,0.4133952260017395,0.3560197949409485,0.09664271771907806,0.9912376403808594,793,384
0,0,14,0.534378170967102,0.3405902683734894,0.04308370500802994,0.9977976083755493,1026,367
0,0,15,0.41255444288253784,0.4434468448162079,0.14463165402412415,0.9610345363616943,792,478
0,0,16,0.5527024865150452,0.44378024339675903,0.06766071170568466,0.999240517616272,1061,479
0,0,17,0.4109801948070526,0.46491125226020813,0.14848266541957855,0.920553982257843,789,502
0,0,18,0.5572190880775452,0.4700072705745697,0.05926937609910965,0.9978272318840027,1069,507
0,0,19,0.4156758487224579,0.46372148394584656,0.14022260904312134,0.9122203588485718,798,500
0,0,20,0.5549169778823853,0.47256729006767273,0.05637488141655922,0.997418999671936,1065,510
0,0,21,0.4189498722553253,0.4550096392631531,0.1441516876220703,0.8634419441223145,804,491
0,0,22,0.5518955588340759,0.46610379219055176,0.06690923124551773,0.9941449761390686,1059,503
0,0,23,0.4515150189399719,0.4437474012374878,0.012579534202814102,0.9999911785125732,866,479
0,0,24,0.49980077147483826,0.43958136439323425,-0.012743779458105564,0.9999951124191284,959,474
0,0,25,0.45753923058509827,0.6218899488449097,0.016089150682091713,0.9934026598930359,878,671
0,0,26,0.5055490732192993,0.6046743392944336,-0.027508361265063286,0.9851136207580566,970,653
0,0,27,0.45953047275543213,0.8142121434211731,-0.036240242421627045,0.9761414527893066,882,879
0,0,28,0.5064172744750977,0.7803271412849426,-0.041438572108745575,0.9226213693618774,972,842
0,0,29,0.46114876866340637,0.8493660688400269,-0.04445866867899895,0.9846276640892029,885,917
0,0,30,0.5045391321182251,0.8124209046363831,-0.044539038091897964,0.9497771263122559,968,877
0,0,31,0.4528210461139679,0.8323961496353149,-0.07485975325107574,0.8876574635505676,869,898
0,0,32,0.516607403755188,0.7837538719177246,-0.07037638872861862,0.733497142791748,991,846
1,16,0,0.47481825947761536,0.14259624481201172,0.23241795599460602,0.9999980330467224,911,154
1,16,1,0.47024959325790405,0.12972420454025269,0.21329154074192047,0.9999960660934448,902,140
1,16,2,0.4674207270145416,0.12947246432304382,0.21320626139640808,0.9999951720237732,897,139
1,16,3,0.46467968821525574,0.12915262579917908,0.2132284939289093,0.9999958872795105,892,139
1,16,4,0.4785037934780121,0.1301753968000412,0.21249917149543762,0.9999982118606567,918,140
1,16,5,0.4815753400325775,0.13001996278762817,0.2122962474822998,0.9999985694885254,924,140
1,16,6,0.4848107695579529,0.1297251582145691,0.2122933715581894,0.9999991059303284,930,140
1,16,7,0.4595279395580292,0.13609346747398376,0.12799140810966492,0.9999968409538269,882,146
1,16,8,0.4879584312438965,0.13600370287895203,0.12453354150056839,0.9999983906745911,936,146
1,16,9,0.47042813897132874,0.1539044976234436,0.20774315297603607,0.9999957084655762,903,166
1,16,10,0.4792942702770233,0.1543121337890625,0.20544831454753876,0.9999970197677612,920,166
1,16,11,0.42774924635887146,0.22665271162986755,0.07745841145515442,0.9999994039535522,821,244
1,16,12,0.5169979333877563,0.2183396816253662,0.05935222655534744,0.9999997615814209,992,235
1,16,13,0.4133959412574768,0.35791003704071045,0.0939108356833458,0.9908971190452576,793,386
1,16,14,0.5343579053878784,0.3396509885787964,0.046775057911872864,0.9977200627326965,1025,366
1,16,15,0.41281312704086304,0.4431520700454712,0.13234803080558777,0.9580190777778625,792,478
1,16,16,0.5526455044746399,0.4437897205352783,0.0615241639316082,0.9992332458496094,1061,479
