frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
0,0,0,0.43888339400291443,0.1801537722349167,0.002721072407439351,0.9999475479125977,842,194
0,0,1,0.4329335391521454,0.16652318835258484,0.018946757540106773,0.9999502897262573,831,179
0,0,2,0.43218886852264404,0.16654570400714874,0.018764393404126167,0.9999499320983887,829,179
0,0,3,0.4316744804382324,0.16645674407482147,0.018832623958587646,0.9999665021896362,828,179
0,0,4,0.4306481182575226,0.16606582701206207,-0.01439732313156128,0.9999631643295288,826,179
0,0,5,0.42849934101104736,0.16582201421260834,-0.014680200256407261,0.9999740123748779,822,179
0,0,6,0.42635491490364075,0.1655093878507614,-0.014758097939193249,0.999980092048645,818,178
0,0,7,0.42192342877388,0.17190761864185333,0.08930350840091705,0.9999754428863525,810,185
0,0,8,0.4162706732749939,0.1717441827058792,-0.060471393167972565,0.9999632835388184,799,185
0,0,9,0.4347233772277832,0.1982622593641281,0.032847173511981964,0.9999421834945679,834,214
0,0,10,0.4326002895832062,0.19811011850833893,-0.011901771649718285,0.999937891960144,830,213
0,0,11,0.41583383083343506,0.2776545584201813,0.18853424489498138,0.9999792575836182,798,299
0,0,12,0.39952000975608826,0.2653484642505646,-0.13712117075920105,0.9999936819076538,767,286
0,0,13,0.41429778933525085,0.4147973954677582,0.22771650552749634,0.17229768633842468,795,447
0,0,14,0.39548882842063904,0.38775312900543213,-0.1676105111837387,0.9984779953956604,759,418
0,0,15,0.4448055326938629,0.49709680676460266,0.12288500368595123,0.5374528169631958,854,536
0,0,16,0.4433577358722687,0.3925987184047699,-0.13331173360347748,0.9986422657966614,851,424
0,0,17,0.4515668451786041,0.533602237701416,0.12001759558916092,0.6011339426040649,867,576
0,0,18,0.45045024156570435,0.40144819021224976,-0.15595652163028717,0.9972972273826599,864,433
0,0,19,0.45243847370147705,0.531953752040863,0.08840198814868927,0.621863603591919,868,574
0,0,20,0.4507559537887573,0.39551258087158203,-0.14704182744026184,0.9968305230140686,865,427
0,0,21,0.4489995837211609,0.5200050473213196,0.1070869117975235,0.6022745966911316,862,561
0,0,22,0.44818753004074097,0.3932018280029297,-0.12811270356178284,0.9927444458007812,860,424
