frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
0,0,0,0.4196087419986725,0.19847387075424194,-0.04518544673919678,0.9999880790710449,805,214
0,0,1,0.41974031925201416,0.18170535564422607,-0.06614717096090317,0.9999892711639404,805,196
0,0,2,0.42147180438041687,0.18004317581653595,-0.06632678210735321,0.9999908208847046,809,194
0,0,3,0.4234083294868469,0.17808419466018677,-0.06627470999956131,0.9999947547912598,812,192
0,0,4,0.41812658309936523,0.18266509473323822,-0.03416028246283531,0.9999874830245972,802,197
0,0,5,0.41881439089775085,0.1815323531627655,-0.0343715138733387,0.9999867677688599,804,196
0,0,6,0.41936051845550537,0.18015654385089874,-0.0344289131462574,0.999987006187439,805,194
0,0,7,0.4376332461833954,0.16857874393463135,-0.11989966034889221,0.9999969005584717,840,182
0,0,8,0.43257996439933777,0.17030590772628784,0.025920424610376358,0.9999651908874512,830,183
0,0,9,0.42854613065719604,0.2077985256910324,-0.05885638669133186,0.9999916553497314,822,224
0,0,10,0.42695993185043335,0.20966440439224243,-0.018317073583602905,0.9999749660491943,819,226
0,0,11,0.4756765067577362,0.23947922885417938,-0.1915932148694992,0.9999995231628418,913,258
0,0,12,0.46389469504356384,0.2506156861782074,0.1387844681739807,0.999929666519165,890,270
0,0,13,0.4841703474521637,0.36064258217811584,-0.2454860359430313,0.9989585876464844,929,389
0,0,14,0.4667547941207886,0.3789861798286438,0.17565174400806427,0.009529202245175838,896,409
0,0,15,0.4608360230922699,0.47320541739463806,-0.23385660350322723,0.997333288192749,884,511
0,0,16,0.46220555901527405,0.4803817868232727,0.1090526357293129,0.02005896158516407,887,518
0,0,17,0.45999467372894287,0.5100424289703369,-0.2607892155647278,0.9936575293540955,883,550
0,0,18,0.4594748318195343,0.5113303065299988,0.10550176352262497,0.03482259809970856,882,552
0,0,19,0.4494735598564148,0.5104526281356812,-0.25528353452682495,0.9932128190994263,862,551
0,0,20,0.4562518298625946,0.5104315876960754,0.07879959791898727,0.035577643662691116,876,551
0,0,21,0.4500240981578827,0.4993962049484253,-0.22890238463878632,0.9852190017700195,864,539
0,0,22,0.4564647376537323,0.4991866946220398,0.09444720298051834,0.038459427654743195,876,539
0,0,23,0.4851199984550476,0.4702645540237427,-0.10010933876037598,0.9999958276748657,931,507
0,0,24,0.48786962032318115,0.47171902656555176,0.10005327314138412,0.9999880790710449,936,509
0,0,25,0.45186713337898254,0.6305694580078125,-0.07684171944856644,0.9891983866691589,867,681
0,0,26,0.4840230345726013,0.6419855952262878,0.08388296514749527,0.6969788670539856,929,693
0,0,27,0.4205499589443207,0.8235254883766174,-0.06173105537891388,0.9984272718429565,807,889
0,0,28,0.5130188465118408,0.8188105225563049,0.11088848114013672,0.950183093547821,984,884
0,0,29,0.4288562536239624,0.8569864630699158,-0.06645327806472778,0.9934723377227783,823,925
0,0,30,0.5303027033805847,0.8515036702156067,0.10968988388776779,0.9576976895332336,1018,919
0,0,31,0.36830586194992065,0.8468074202537537,-0.15284569561481476,0.9982099533081055,707,914
0,0,32,0.47454360127449036,0.8565087914466858,0.05140165239572525,0.975193202495575,911,925
1,16,0,0.4199688732624054,0.1980718970298767,-0.06694304943084717,0.9999850392341614,806,213
1,16,1,0.4200536012649536,0.18127503991127014,-0.08867942541837692,0.9999866485595703,806,195
1,16,2,0.42163562774658203,0.17957086861133575,-0.08886151760816574,0.999988317489624,809,193
1,16,3,0.42343151569366455,0.17764341831207275,-0.0887875035405159,0.9999931454658508,812,191
1,16,4,0.41871342062950134,0.1822996586561203,-0.055718276649713516,0.9999846816062927,803,196
1,16,5,0.41937533020973206,0.18124902248382568,-0.055938057601451874,0.9999839067459106,805,195
1,16,6,0.41996172070503235,0.17995642125606537,-0.0560108982026577,0.9999843835830688,806,194
1,16,7,0.4375953674316406,0.16860024631023407,-0.14308950304985046,0.9999958276748657,840,182
1,16,8,0.43314817547798157,0.17060725390911102,0.007126709911972284,0.9999581575393677,831,184
1,16,9,0.42875972390174866,0.20776043832302094,-0.08031846582889557,0.9999880790710449,823,224
1,16,10,0.4276399612426758,0.2094699889421463,-0.03852898254990578,0.999966561794281,821,226
1,16,11,0.47558802366256714,0.23993556201457977,-0.20586028695106506,0.9999992847442627,913,259
1,16,12,0.46483126282691956,0.25022202730178833,0.11989255994558334,0.9999184012413025,892,270
1,16,13,0.4841752052307129,0.36204129457473755,-0.25517037510871887,0.9987284541130066,929,391
1,16,14,0.4720049500465393,0.3767867684364319,0.1473873257637024,0.009321832098066807,906,406
1,16,15,0.4608343541622162,0.4734208285808563,-0.2378995269536972,0.9964333176612854,884,511
1,16,16,0.4610764682292938,0.47961583733558655,0.07200875133275986,0.020493846386671066,885,517
1,16,17,0.4600929617881775,0.5104855298995972,-0.26340991258621216,0.9919771552085876,883,551
1,16,18,0.4585294723510742,0.5110987424850464,0.06604325026273727,0.035629160702228546,880,551
1,16,19,0.44950297474861145,0.5110926628112793,-0.2600540518760681,0.9914490580558777,863,551
1,16,20,0.45516571402549744,0.510689914226532,0.03946325555443764,0.03636067733168602,873,551
1,16,21,0.45002955198287964,0.49996671080589294,-0.23374377191066742,0.981831431388855,864,539
1,16,22,0.4559387266635895,0.4992971420288086,0.05710750073194504,0.03913133591413498,875,539
1,16,23,0.48302143812179565,0.47054943442344666,-0.10028073936700821,0.9999950528144836,927,508
1,16,24,0.48785775899887085,0.4715840518474579,0.10021932423114777,0.999986469745636,936,509
1,16,25,0.45176905393600464,0.6310340762138367,-0.06323929131031036,0.9884613156318665,867,681
1,16,26,0.48459598422050476,0.6406176090240479,0.10782812535762787,0.6799963712692261,930,691
1,16,27,0.4204093813896179,0.8229780197143555,-0.029718488454818726,0.9982940554618835,807,888
1,16,28,0.5130165815353394,0.8184744715690613,0.1551026850938797,0.946631908416748,984,883
1,16,29,0.42862388491630554,0.8570544719696045,-0.03264710679650307,0.9928303956985474,822,925
1,16,30,0.5303028225898743,0.85141921043396,0.15605324506759644,0.9549583196640015,1018,919
1,16,31,0.36831697821617126,0.8458353281021118,-0.11744553595781326,0.9980147480964661,707,913
1,16,32,0.47457456588745117,0.8563343286514282,0.10355891287326813,0.9730856418609619,911,924
2,33,0,0.4199734330177307,0.1980016827583313,-0.07171640545129776,0.9999779462814331,806,213
2,33,1,0.42013928294181824,0.18109220266342163,-0.09399902075529099,0.9999803900718689,806,195
2,33,2,0.4217227101325989,0.17931897938251495,-0.09418277442455292,0.9999826550483704,809,193
2,33,3,0.4234570264816284,0.17736957967281342,-0.09411262720823288,0.9999896883964539,813,191
2,33,4,0.4188288450241089,0.18214944005012512,-0.060990553349256516,0.9999778270721436,804,196
2,33,5,0.4194946885108948,0.1811191737651825,-0.06120902672410011,0.9999769926071167,805,195
2,33,6,0.4200860857963562,0.17984211444854736,-0.061285652220249176,0.9999779462814331,806,194
2,33,7,0.43756452202796936,0.1684577316045761,-0.14954090118408203,0.9999938011169434,840,181
2,33,8,0.43339020013809204,0.17057038843631744,0.0010221722768619657,0.9999421834945679,832,184
2,33,9,0.4287690222263336,0.2077496498823166,-0.08525107800960541,0.9999824166297913,823,224
2,33,10,0.4276544749736786,0.20935876667499542,-0.04337538406252861,0.9999521970748901,821,226
2,33,11,0.47542908787727356,0.23995578289031982,-0.21114560961723328,0.9999990463256836,912,259
2,33,12,0.4650028944015503,0.2501966953277588,0.11403389275074005,0.9999035596847534,892,270
2,33,13,0.4842454791069031,0.3622409999370575,-0.2608848810195923,0.9984236359596252,929,391
2,33,14,0.4718495309352875,0.376804918050766,0.14210942387580872,0.008856609463691711,905,406
2,33,15,0.46087387204170227,0.473538875579834,-0.24404621124267578,0.9951012134552002,884,511
2,33,16,0.4605567157268524,0.47953593730926514,0.07155616581439972,0.019887462258338928,884,517
2,33,17,0.4601975381374359,0.5109311938285828,-0.26904767751693726,0.9895002245903015,883,551
2,33,18,0.458245187997818,0.5115007162094116,0.06610580533742905,0.03478950262069702,879,552
2,33,19,0.44953247904777527,0.5115329027175903,-0.2660607099533081,0.988844633102417,863,552
2,33,20,0.45455339550971985,0.5110896229743958,0.040038783103227615,0.03547072410583496,872,551
2,33,21,0.45003488659858704,0.5002137422561646,-0.23996806144714355,0.9768460988998413,864,540
2,33,22,0.45559483766555786,0.49949413537979126,0.0570051409304142,0.038124438375234604,874,539
2,33,23,0.4827154278755188,0.4706822335720062,-0.10033784061670303,0.9999942779541016,926,508
2,33,24,0.4876798093318939,0.47169363498687744,0.10027282685041428,0.9999847412109375,936,509
2,33,25,0.45172813534736633,0.6310322880744934,-0.06179826334118843,0.9871915578842163,867,681
2,33,26,0.48472660779953003,0.6403230428695679,0.11316724121570587,0.6602190136909485,930,691
2,33,27,0.42013809084892273,0.8225844502449036,-0.019803235307335854,0.99802565574646,806,888
2,33,28,0.5133187770843506,0.8180091381072998,0.1645643413066864,0.9410696029663086,985,883
2,33,29,0.42761489748954773,0.8570600152015686,-0.021671045571565628,0.9916093945503235,821,925
2,33,30,0.5306661128997803,0.8514388203620911,0.16605015099048615,0.9507870078086853,1018,919
2,33,31,0.36772096157073975,0.845151424407959,-0.10616715252399445,0.9976511001586914,706,912
2,33,32,0.47483018040657043,0.8561895489692688,0.11443696916103363,0.969780445098877,911,924
3,50,0,0.4199913442134857,0.1978386491537094,-0.06872312724590302,0.9999712705612183,806,213
3,50,1,0.42023998498916626,0.18081282079219818,-0.09091393649578094,0.9999743103981018,806,195
3,50,2,0.42180055379867554,0.1790236234664917,-0.09109611064195633,0.9999770522117615,809,193
3,50,3,0.4234786629676819,0.17706263065338135,-0.09102921932935715,0.9999862313270569,813,191
3,50,4,0.4189635217189789,0.18189190328121185,-0.05807618796825409,0.9999714493751526,804,196
3,50,5,0.4196283519268036,0.1808866560459137,-0.058295730501413345,0.9999707341194153,805,195
3,50,6,0.42022547125816345,0.1796148717403412,-0.058372680097818375,0.9999722242355347,806,193
3,50,7,0.4375509023666382,0.16836069524288177,-0.14644314348697662,0.9999918341636658,840,181
3,50,8,0.4336356222629547,0.17052872478961945,0.0033025576267391443,0.9999285936355591,832,184
3,50,9,0.42876914143562317,0.20773577690124512,-0.0822957381606102,0.9999766945838928,823,224
3,50,10,0.42766958475112915,0.20926308631896973,-0.04065338894724846,0.9999387860298157,821,226
3,50,11,0.4753756523132324,0.23995734751224518,-0.2089681476354599,0.9999988079071045,912,259
3,50,12,0.4651254415512085,0.2501189112663269,0.11511480063199997,0.9998919367790222,893,270
3,50,13,0.4842543303966522,0.36226433515548706,-0.2589578330516815,0.9980935454368591,929,391
3,50,14,0.47174176573753357,0.3769819736480713,0.14247198402881622,0.00849953293800354,905,407
3,50,15,0.4609035849571228,0.47389888763427734,-0.2409888058900833,0.9935426712036133,884,511
3,50,16,0.4602353870868683,0.4795354902744293,0.07169182598590851,0.019510939717292786,883,517
3,50,17,0.4602389335632324,0.5117810964584351,-0.26416802406311035,0.9866624474525452,883,552
3,50,18,0.4581652581691742,0.5120631456375122,0.06617404520511627,0.034347571432590485,879,553
3,50,19,0.44956666231155396,0.5122646689414978,-0.26235389709472656,0.98586106300354,863,553
3,50,20,0.45433738827705383,0.511408805847168,0.04066314920783043,0.03497912362217903,872,552
3,50,21,0.4500478506088257,0.5006746053695679,-0.23727716505527496,0.9713336825370789,864,540
3,50,22,0.45550107955932617,0.4996798038482666,0.05738157778978348,0.03752636909484863,874,539
3,50,23,0.48230504989624023,0.47115448117256165,-0.10033483058214188,0.9999935626983643,926,508
3,50,24,0.48733773827552795,0.472107857465744,0.10026910156011581,0.9999833703041077,935,509
3,50,25,0.45162999629974365,0.6310532093048096,-0.059682901948690414,0.986235499382019,867,681
3,50,26,0.48481857776641846,0.6400729417800903,0.11397471278905869,0.6450827121734619,930,691
3,50,27,0.4198871850967407,0.8224708437919617,-0.014828454703092575,0.9977917671203613,806,888
3,50,28,0.513660192489624,0.8177720904350281,0.16263766586780548,0.9367685317993164,986,883
3,50,29,0.4269459843635559,0.8571292161941528,-0.016411522403359413,0.9905318021774292,819,925
3,50,30,0.5309075713157654,0.8514671325683594,0.16383719444274902,0.9473665356636047,1019,919
3,50,31,0.3672828674316406,0.8446975946426392,-0.09972624480724335,0.9973251223564148,705,912
3,50,32,0.4749920070171356,0.8560413122177124,0.11213754862546921,0.9671318531036377,911,924
4,66,0,0.4199920892715454,0.19766172766685486,-0.06661447882652283,0.9999637007713318,806,213
4,66,1,0.4202437102794647,0.18046067655086517,-0.08876020461320877,0.9999673366546631,806,194
4,66,2,0.4218001365661621,0.17869645357131958,-0.08894260227680206,0.9999706745147705,809,192
4,66,3,0.42344769835472107,0.17676852643489838,-0.08887728303670883,0.9999823570251465,813,190
4,66,4,0.41903361678123474,0.18136529624462128,-0.05586772784590721,0.9999642372131348,804,195
4,66,5,0.41972827911376953,0.1802910566329956,-0.05608697980642319,0.999963641166687,805,194
4,66,6,0.42036277055740356,0.17893154919147491,-0.056164707988500595,0.9999659061431885,807,193
4,66,7,0.43727967143058777,0.16829697787761688,-0.14428523182868958,0.9999897480010986,839,181
4,66,8,0.4338568449020386,0.17024798691272736,0.005676661152392626,0.9999141097068787,833,183
4,66,9,0.4287280738353729,0.20769210159778595,-0.08019011467695236,0.9999708533287048,823,224
4,66,10,0.42767900228500366,0.20913589000701904,-0.03849790245294571,0.9999247193336487,821,225
4,66,11,0.47535207867622375,0.2400219887495041,-0.2073005735874176,0.9999985694885254,912,259
4,66,12,0.46524128317832947,0.2501092553138733,0.11726229637861252,0.9998798370361328,893,270
4,66,13,0.4842837154865265,0.36238226294517517,-0.2584517300128937,0.9977695941925049,929,391
4,66,14,0.4715901017189026,0.3772716224193573,0.1442337930202484,0.008186284452676773,905,407
4,66,15,0.46125271916389465,0.47431397438049316,-0.23623648285865784,0.9919775128364563,885,512
4,66,16,0.4594063460826874,0.4795427620410919,0.07093946635723114,0.01932455599308014,882,517
4,66,17,0.46046674251556396,0.5125247240066528,-0.2589034140110016,0.9838488698005676,884,553
4,66,18,0.45769616961479187,0.5126134753227234,0.06480085104703903,0.03429971635341644,878,553
4,66,19,0.4497937262058258,0.5128096342086792,-0.2572993338108063,0.9828866720199585,863,553
4,66,20,0.45378246903419495,0.511860728263855,0.0394655279815197,0.034879229962825775,871,552
4,66,21,0.45034173130989075,0.5009183287620544,-0.23258599638938904,0.9658640623092651,864,540
4,66,22,0.4550132751464844,0.49994710087776184,0.05661054328083992,0.03734130412340164,873,539
4,66,23,0.4819682538509369,0.4723099172115326,-0.10037730634212494,0.9999930262565613,925,510
4,66,24,0.48708659410476685,0.47286874055862427,0.10030863434076309,0.9999823570251465,935,510
4,66,25,0.4514501690864563,0.631942868232727,-0.05188312008976936,0.985689640045166,866,682
4,66,26,0.4854210317134857,0.640384316444397,0.12880969047546387,0.6336292624473572,932,691
4,66,27,0.41898271441459656,0.8222206234931946,0.002653919393196702,0.9976828098297119,804,887
4,66,28,0.5140359997749329,0.8177417516708374,0.19200141727924347,0.9345649480819702,986,883
4,66,29,0.42561766505241394,0.8571688532829285,0.0020408041309565306,0.9898947477340698,817,925
4,66,30,0.5313167572021484,0.8516287207603455,0.1947806477546692,0.9455744028091431,1020,919
4,66,31,0.36601293087005615,0.8434149622917175,-0.08247353881597519,0.9971535205841064,702,910
4,66,32,0.4751168489456177,0.8559793829917908,0.14373299479484558,0.9656326174736023,912,924
5,83,0,0.41995060443878174,0.19732566177845,-0.07212591171264648,0.9999573230743408,806,213
5,83,1,0.42024117708206177,0.17971517145633698,-0.09466372430324554,0.9999615550041199,806,194
5,83,2,0.42179611325263977,0.17793051898479462,-0.09485010802745819,0.9999653697013855,809,192
5,83,3,0.4234255850315094,0.17600518465042114,-0.0947839543223381,0.9999791979789734,812,190
5,83,4,0.419036865234375,0.1805112212896347,-0.06114913895726204,0.9999581575393677,804,194
5,83,5,0.4197346568107605,0.17944802343845367,-0.061370350420475006,0.9999575614929199,805,193
5,83,6,0.420376718044281,0.1780882477760315,-0.06145711988210678,0.9999606609344482,807,192
5,83,7,0.4370899498462677,0.16810894012451172,-0.151108518242836,0.9999880194664001,839,181
5,83,8,0.43391114473342896,0.16989171504974365,0.0017507529119029641,0.9999013543128967,833,183
5,83,9,0.4285793900489807,0.2074383944272995,-0.08596281707286835,0.999966561794281,822,224
5,83,10,0.4276110827922821,0.20885656774044037,-0.04340987280011177,0.9999141097068787,821,225
5,83,11,0.475428968667984,0.24011977016925812,-0.21232296526432037,0.9999983310699463,912,259
5,83,12,0.4656161367893219,0.2501378059387207,0.11447606235742569,0.999869167804718,893,270
5,83,13,0.4842931032180786,0.3629770874977112,-0.2585011422634125,0.9974640011787415,929,392
5,83,14,0.4714857041835785,0.37771591544151306,0.1432403177022934,0.007937269285321236,905,407
5,83,15,0.4613513946533203,0.47512829303741455,-0.23575636744499207,0.9904823303222656,885,513
5,83,16,0.458924800157547,0.4797653257846832,0.06993000954389572,0.019044123589992523,881,518
5,83,17,0.46060100197792053,0.5132288932800293,-0.25853976607322693,0.9810898900032043,884,554
5,83,18,0.45746561884880066,0.5132442116737366,0.06359826028347015,0.033940382301807404,878,554
5,83,19,0.4498719871044159,0.5134355425834656,-0.2569561004638672,0.9799615740776062,863,554
5,83,20,0.45338207483291626,0.5123681426048279,0.03803474083542824,0.03446313366293907,870,553
5,83,21,0.45046499371528625,0.5015285015106201,-0.23214831948280334,0.9604982137680054,864,541
5,83,22,0.45475247502326965,0.5004293322563171,0.05549228936433792,0.03687920793890953,873,540
5,83,23,0.48199814558029175,0.47312062978744507,-0.10064680129289627,0.9999926090240479,925,510
5,83,24,0.48726168274879456,0.47351399064064026,0.10057216137647629,0.9999816417694092,935,511
5,83,25,0.45115455985069275,0.6331815719604492,-0.04573327302932739,0.9847705364227295,866,683
5,83,26,0.48589998483657837,0.6407204866409302,0.14001528918743134,0.6198022961616516,932,691
5,83,27,0.41826340556144714,0.8220884203910828,0.014066054485738277,0.9975404143333435,803,887
5,83,28,0.5143026113510132,0.8175803422927856,0.2104535847902298,0.9317687749862671,987,882
5,83,29,0.42482247948646545,0.8572285771369934,0.013889103196561337,0.989023745059967,815,925
