frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
0,0,0,0.10360273718833923,0.0741758942604065,-0.21163174510002136,0.9999837875366211,198,80
0,0,1,0.10541025549173355,0.06037962809205055,-0.19250155985355377,0.9999629259109497,202,65
0,0,2,0.10847057402133942,0.061117079108953476,-0.19279037415981293,0.9999511241912842,208,66
0,0,3,0.11099649220705032,0.0616888552904129,-0.19273771345615387,0.9999648332595825,213,66
0,0,4,0.09598354250192642,0.060123294591903687,-0.20732690393924713,0.9999783039093018,184,64
0,0,5,0.09147404134273529,0.060715992003679276,-0.20765891671180725,0.9999815225601196,175,65
0,0,6,0.08659090846776962,0.061386510729789734,-0.20781245827674866,0.9999861717224121,166,66
0,0,7,0.10866571217775345,0.07325825840234756,-0.08659234642982483,0.9999531507492065,208,79
0,0,8,0.0757092535495758,0.07392200827598572,-0.15481975674629211,0.9999558925628662,145,79
0,0,9,0.1074327751994133,0.09335646033287048,-0.16849981248378754,0.9999617338180542,206,100
0,0,10,0.09623200446367264,0.0947728231549263,-0.19011341035366058,0.9999706745147705,184,102
0,0,11,0.12276840209960938,0.19617249071598053,0.016931496560573578,0.9999724626541138,235,211
0,0,12,0.045444462448358536,0.16613011062145233,-0.14636680483818054,0.9999940395355225,87,179
0,0,13,0.1280847042798996,0.33838796615600586,0.07454823702573776,0.8085373640060425,245,365
0,0,14,0.018091212958097458,0.317300021648407,-0.1632232964038849,0.9981904625892639,34,342
0,0,15,0.14224277436733246,0.4591473340988159,0.0026378175243735313,0.9282525181770325,273,495
0,0,16,0.03966322913765907,0.458486944437027,-0.22794082760810852,0.99791020154953,76,495
0,0,17,0.14689846336841583,0.49521422386169434,-0.012528067454695702,0.9062902331352234,282,534
0,0,18,0.03456791862845421,0.5020958781242371,-0.2626883387565613,0.9956350922584534,66,542
0,0,19,0.1473049521446228,0.4936278760433197,-0.045877862721681595,0.9174942970275879,282,533
0,0,20,0.048910364508628845,0.4984765648841858,-0.2779717743396759,0.9959625601768494,93,538
0,0,21,0.14357228577136993,0.4828745424747467,-0.011887642554938793,0.8976938724517822,275,521
0,0,22,0.05362807214260101,0.4820843040943146,-0.23569823801517487,0.9928678274154663,102,520
0,0,23,0.10880406945943832,0.45458418130874634,0.06311381608247757,0.9999542236328125,208,490
0,0,24,0.059862613677978516,0.4512861371040344,-0.06324218213558197,0.9999768733978271,114,487
0,0,25,0.095697782933712,0.6593843698501587,0.15436306595802307,0.7143060564994812,183,712
0,0,26,0.06371812522411346,0.6606197357177734,-0.07143194228410721,0.9885805249214172,122,713
0,0,27,0.09962804615497589,0.8421982526779175,0.2664966881275177,0.9081681966781616,191,909
0,0,28,0.05724554508924484,0.8772699236869812,-0.038847580552101135,0.9923754334449768,109,947
0,0,29,0.08804183453321457,0.8775169849395752,0.2700056731700897,0.8082159161567688,169,947
0,0,30,0.048669349402189255,0.9114104509353638,-0.04117109999060631,0.8948066234588623,93,984
