frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
0,0,0,0.46941086649894714,0.04797794297337532,-0.15218453109264374,0.9929854273796082,901,51
0,0,1,0.46343013644218445,0.02544458955526352,-0.13972607254981995,0.9839134812355042,889,27
0,0,2,0.46093136072158813,0.023648034781217575,-0.14002087712287903,0.9804754853248596,884,25
0,0,3,0.4586808979511261,0.021848924458026886,-0.1399971842765808,0.9864425659179688,880,23
0,0,4,0.46226125955581665,0.02521795779466629,-0.17338888347148895,0.9930169582366943,887,27
0,0,5,0.4593171775341034,0.02337414212524891,-0.17374028265476227,0.9953833222389221,881,25
0,0,6,0.45659300684928894,0.021543502807617188,-0.1739211082458496,0.9971351623535156,876,23
0,0,7,0.44166579842567444,0.02419406548142433,-0.062460172921419144,0.9913296699523926,847,26
0,0,8,0.4386890232563019,0.023588839918375015,-0.21484465897083282,0.9958729147911072,842,25
0,0,9,0.4609643816947937,0.06827863305807114,-0.11694853752851486,0.9930158853530884,885,73
0,0,10,0.45934441685676575,0.06726787984371185,-0.16282407939434052,0.9966889023780823,881,72
0,0,11,0.42820265889167786,0.15135963261127472,0.05256185680627823,0.9997180104255676,822,163
0,0,12,0.40051499009132385,0.13331586122512817,-0.2575853168964386,0.9999852180480957,768,143
0,0,13,0.40730050206184387,0.2988133728504181,0.12558194994926453,0.009169002994894981,782,322
0,0,14,0.3671312928199768,0.29166287183761597,-0.30433475971221924,0.9984298348426819,704,314
0,0,15,0.428166925907135,0.4207465648651123,0.0814286470413208,0.007446938659995794,822,454
0,0,16,0.40883514285087585,0.4343305826187134,-0.32556888461112976,0.9957149624824524,784,469
0,0,17,0.431000679731369,0.4632100462913513,0.07516646385192871,0.013777353800833225,827,500
0,0,18,0.41082677245140076,0.48129627108573914,-0.36391958594322205,0.9911297559738159,788,519
0,0,19,0.4371436536312103,0.46048977971076965,0.04203744977712631,0.014511576853692532,839,497
0,0,20,0.4242342412471771,0.4718887209892273,-0.36497634649276733,0.9911810159683228,814,509
0,0,21,0.43784624338150024,0.44455912709236145,0.06652389466762543,0.013304856605827808,840,480
0,0,22,0.4252307713031769,0.45758047699928284,-0.32595688104629517,0.9778628349304199,816,494
0,0,23,0.43179669976234436,0.44681379199028015,0.09301450103521347,0.999955415725708,829,482
0,0,24,0.4083136320114136,0.4483298659324646,-0.09317632764577866,0.9999847412109375,783,484
0,0,25,0.4325397312641144,0.6545844674110413,0.14146433770656586,0.41910895705223083,830,706
0,0,26,0.4198370575904846,0.6630890965461731,-0.08399896323680878,0.9407525062561035,806,716
0,0,27,0.4081670343875885,0.8688790202140808,0.21625812351703644,0.8925076723098755,783,938
0,0,28,0.35786500573158264,0.8441797494888306,0.016071543097496033,0.9766245484352112,687,911
0,0,29,0.39332887530326843,0.9125783443450928,0.21699076890945435,0.8716394305229187,755,985
0,0,30,0.3333207666873932,0.8538028001785278,0.022790011018514633,0.8501270413398743,639,922
