frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
0,0,0,0.4313303232192993,0.08085644990205765,-0.14499793946743011,0.9994614720344543,828,87
0,0,1,0.4234846830368042,0.0613052099943161,-0.12946829199790955,0.9982330799102783,813,66
0,0,2,0.42205944657325745,0.061116453260183334,-0.1297140121459961,0.9977655410766602,810,66
0,0,3,0.42031243443489075,0.061137232929468155,-0.12965765595436096,0.9982045888900757,806,66
0,0,4,0.42286306619644165,0.06220569461584091,-0.16472233831882477,0.999408483505249,811,67
0,0,5,0.42087095975875854,0.062450338155031204,-0.16499987244606018,0.9996190071105957,808,67
0,0,6,0.41793525218963623,0.0629018023610115,-0.16514821350574493,0.9997100234031677,802,67
0,0,7,0.40551361441612244,0.07042112201452255,-0.04984249174594879,0.9989230036735535,778,76
0,0,8,0.4025605320930481,0.07077350467443466,-0.21067333221435547,0.9996311664581299,772,76
0,0,9,0.42421144247055054,0.10040915012359619,-0.1109006330370903,0.9989370703697205,814,108
0,0,10,0.42308536171913147,0.1003105416893959,-0.15899962186813354,0.9995412826538086,812,108
0,0,11,0.3894405961036682,0.1814778745174408,0.06313854455947876,0.9998658895492554,747,195
0,0,12,0.3769696354866028,0.16880714893341064,-0.27660953998565674,0.9999935626983643,723,182
0,0,13,0.36968424916267395,0.3321553170681,0.12047668546438217,0.011976108886301517,709,358
0,0,14,0.3528561294078827,0.33117958903312683,-0.33935636281967163,0.999535322189331,677,357
0,0,15,0.37412917613983154,0.4666343331336975,0.0872717872262001,0.005221943370997906,718,503
0,0,16,0.3525804281234741,0.48131775856018066,-0.35072681307792664,0.9982985854148865,676,519
0,0,17,0.37032923102378845,0.5049124360084534,0.08660309761762619,0.009594429284334183,711,545
0,0,18,0.34548965096473694,0.521643877029419,-0.392506867647171,0.9953792095184326,663,563
0,0,19,0.37425604462623596,0.5124385356903076,0.054234083741903305,0.010006945580244064,718,553
0,0,20,0.3575648069381714,0.5260351300239563,-0.39163893461227417,0.9954687356948853,686,568
