frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
0,0,0,0.370082825422287,-0.03481447696685791,-0.08417218178510666,0.8318153023719788,710,-37
0,0,1,0.37779009342193604,-0.04888254404067993,-0.11232976615428925,0.7309892177581787,725,-52
0,0,2,0.377902090549469,-0.04919770359992981,-0.11252033710479736,0.7611589431762695,725,-53
0,0,3,0.37790605425834656,-0.049077361822128296,-0.11252178251743317,0.8324892520904541,725,-53
0,0,4,0.3820550739765167,-0.056642234325408936,-0.08164322376251221,0.7349115610122681,733,-61
0,0,5,0.3839552700519562,-0.0567014217376709,-0.08189769089221954,0.7593004107475281,737,-61
0,0,6,0.38571423292160034,-0.05683112144470215,-0.08206106722354889,0.7999836206436157,740,-61
0,0,7,0.3930800259113312,-0.05935949459671974,-0.1811629980802536,0.9630137085914612,754,-64
0,0,8,0.3997633755207062,-0.05782288312911987,-0.04141073673963547,0.8654336929321289,767,-62
0,0,9,0.3740125596523285,-0.022922039031982422,-0.09987486153841019,0.9600610136985779,718,-24
0,0,10,0.3792620301246643,-0.018526464700698853,-0.06156913563609123,0.9353535771369934,728,-20
0,0,11,0.40704554319381714,0.05642709136009216,-0.25363460183143616,0.9999351501464844,781,60
0,0,12,0.4256356358528137,0.057025521993637085,0.07382097840309143,0.9952854514122009,817,61
0,0,13,0.433280348777771,0.22385558485984802,-0.30398795008659363,0.9945449829101562,831,241
0,0,14,0.4386352598667145,0.2632339596748352,0.1261603832244873,0.013133174739778042,842,284
0,0,15,0.40230098366737366,0.3830837309360504,-0.26819705963134766,0.8457080721855164,772,413
0,0,16,0.41435953974723816,0.3912595212459564,0.12528647482395172,0.0048735486343503,795,422
0,0,17,0.40043798089027405,0.4247802793979645,-0.2893085181713104,0.7194620966911316,768,458
0,0,18,0.407834529876709,0.42650607228279114,0.1280980408191681,0.006579765118658543,783,460
0,0,19,0.3943842053413391,0.42930376529693604,-0.285440057516098,0.7041111588478088,757,463
0,0,20,0.40127092599868774,0.42743709683418274,0.10484758764505386,0.006631321273744106,770,461
0,0,21,0.39445236325263977,0.41625604033470154,-0.2630980312824249,0.5807057023048401,757,449
0,0,22,0.40485909581184387,0.4179368317127228,0.11371597647666931,0.007555364165455103,777,451
0,0,23,0.4143935739994049,0.3846834897994995,-0.10579769313335419,0.9998937845230103,795,415
0,0,24,0.43380579352378845,0.38363882899284363,0.10563543438911438,0.999688982963562,832,414
0,0,25,0.40767043828964233,0.6117901802062988,-0.054201889783144,0.9754250645637512,782,660
0,0,26,0.4227997660636902,0.5868529081344604,0.20519474148750305,0.1330638825893402,811,633
0,0,27,0.41656094789505005,0.8627955913543701,0.03239908441901207,0.9945856928825378,799,931
0,0,28,0.4665296673774719,0.7818468809127808,0.3173743188381195,0.5350661277770996,895,844
0,0,29,0.43408650159835815,0.8993698954582214,0.03638121858239174,0.9691159725189209,833,971
0,0,30,0.48255109786987305,0.8029513955116272,0.32529380917549133,0.6262068748474121,926,867
0,0,31,0.35597193241119385,0.9219976663589478,-0.05382835865020752,0.985519528388977,683,995
0,0,32,0.4317966401576996,0.8587357997894287,0.27848654985427856,0.578929603099823,829,927
1,16,0,0.3724369704723358,-0.035738490521907806,-0.1353025585412979,0.841929018497467,715,-38
1,16,1,0.3820032775402069,-0.056505583226680756,-0.15931256115436554,0.7475693821907043,733,-61
1,16,2,0.3823624849319458,-0.05727672204375267,-0.15954545140266418,0.7769841551780701,734,-61
