frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
0,0,0,0.49488040804862976,0.2109881043434143,-0.15985773503780365,0.9999730587005615,950,227
0,0,1,0.5003888010978699,0.19639050960540771,-0.17110943794250488,0.999984622001648,960,212
0,0,2,0.5026790499687195,0.19586430490016937,-0.17131420969963074,0.999985933303833,965,211
0,0,3,0.5046892762184143,0.19541168212890625,-0.17126387357711792,0.999990701675415,969,211
0,0,4,0.49703747034072876,0.19770723581314087,-0.14099451899528503,0.9999814033508301,954,213
0,0,5,0.49691489338874817,0.19814112782478333,-0.14122509956359863,0.9999781847000122,954,213
0,0,6,0.49671489000320435,0.19837018847465515,-0.1413264274597168,0.999977707862854,953,214
0,0,7,0.5141905546188354,0.20095732808113098,-0.17902129888534546,0.9999922513961792,987,217
0,0,8,0.5042824745178223,0.20224736630916595,-0.04285850748419762,0.9999107122421265,968,218
0,0,9,0.5011192560195923,0.22643786668777466,-0.15742702782154083,0.9999575614929199,962,244
0,0,10,0.49726903438568115,0.2275925576686859,-0.11980424076318741,0.9999086856842041,954,245
0,0,11,0.5306099057197571,0.28995010256767273,-0.2329101413488388,0.999994158744812,1018,313
0,0,12,0.5191819667816162,0.2990490794181824,0.09957880526781082,0.9994858503341675,996,322
0,0,13,0.5243500471115112,0.4354870319366455,-0.2636503577232361,0.9973692893981934,1006,470
0,0,14,0.5234255194664001,0.427437961101532,0.13355056941509247,0.009985988028347492,1004,461
0,0,15,0.5088689923286438,0.5510793328285217,-0.24405820667743683,0.9863196015357971,977,595
0,0,16,0.5163544416427612,0.5392889380455017,0.04580337926745415,0.016174430027604103,991,582
0,0,17,0.5092101693153381,0.5857487320899963,-0.27074775099754333,0.9723525643348694,977,632
0,0,18,0.5224809050559998,0.570489227771759,0.03672727569937706,0.02968631498515606,1003,616
0,0,19,0.5028970241546631,0.5920729637145996,-0.27217772603034973,0.9716055393218994,965,639
0,0,20,0.5171842575073242,0.5725146532058716,0.009287374094128609,0.02983880043029785,992,618
0,0,21,0.5018121600151062,0.5807585120201111,-0.2415599822998047,0.949982762336731,963,627
0,0,22,0.5125235319137573,0.5613360404968262,0.03051104210317135,0.033260829746723175,984,606
0,0,23,0.5229171514511108,0.5191365480422974,-0.10570426285266876,0.9999933242797852,1004,560
0,0,24,0.5251305103302002,0.5189077854156494,0.10564938187599182,0.9999810457229614,1008,560
0,0,25,0.4969308078289032,0.6954364776611328,-0.07590536028146744,0.9961883425712585,954,751
0,0,26,0.5382214188575745,0.6807585954666138,0.10777989029884338,0.8212569952011108,1033,735
0,0,27,0.4807458519935608,0.8806138038635254,-0.04589228332042694,0.9994934797286987,923,951
0,0,28,0.5977976322174072,0.826305627822876,0.16831131279468536,0.9722667932510376,1147,892
0,0,29,0.4927501380443573,0.9146362543106079,-0.048749301582574844,0.995729386806488,946,987
0,0,30,0.6189984083175659,0.8433415293693542,0.1714199334383011,0.9698798060417175,1188,910
0,0,31,0.4300559461116791,0.9172869324684143,-0.14696942269802094,0.9991349577903748,825,990
0,0,32,0.5693727135658264,0.896522045135498,0.11660370975732803,0.9816164970397949,1093,968
1,16,0,0.49326619505882263,0.2107982486486435,-0.13851298391819,0.9999374747276306,947,227
1,16,1,0.49931833148002625,0.19538310170173645,-0.15779997408390045,0.9999629259109497,958,211
1,16,2,0.5013911128044128,0.19480888545513153,-0.1580078899860382,0.999967098236084,962,210
1,16,3,0.5032840967178345,0.1942337602376938,-0.1579786241054535,0.9999784231185913,966,209
1,16,4,0.4969054162502289,0.19627276062965393,-0.1252848356962204,0.9999569654464722,954,211
