frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
0,0,0,nan,nan,nan,0.0,-1,-1
1,33,0,nan,nan,nan,0.0,-1,-1
2,66,0,nan,nan,nan,0.0,-1,-1
3,100,0,nan,nan,nan,0.0,-1,-1
4,133,0,nan,nan,nan,0.0,-1,-1
5,166,0,nan,nan,nan,0.0,-1,-1
6,200,0,nan,nan,nan,0.0,-1,-1
7,233,0,nan,nan,nan,0.0,-1,-1
8,266,0,nan,nan,nan,0.0,-1,-1
9,300,0,nan,nan,nan,0.0,-1,-1
10,333,0,nan,nan,nan,0.0,-1,-1
11,366,0,nan,nan,nan,0.0,-1,-1
12,400,0,nan,nan,nan,0.0,-1,-1
13,433,0,nan,nan,nan,0.0,-1,-1
14,466,0,0.918359637260437,0.1550043374300003,-0.007516162469983101,0.9931578040122986,881,83
14,466,1,0.9169524908065796,0.15064182877540588,-0.018813209608197212,0.9924099445343018,880,81
14,466,2,0.9157056212425232,0.15153241157531738,-0.019017789512872696,0.9927870631217957,879,81
14,466,3,0.9134172201156616,0.1536799967288971,-0.018988242372870445,0.9943812489509583,876,82
14,466,4,0.9188595414161682,0.1467658430337906,-0.01917777769267559,0.9937466382980347,882,79
14,466,5,0.9202312231063843,0.1455935537815094,-0.01939373090863228,0.995070219039917,883,78
14,466,6,0.9211229681968689,0.14472253620624542,-0.019475242123007774,0.9959160685539246,884,78
14,466,7,0.9098066687583923,0.16142165660858154,-0.049115877598524094,0.9974368214607239,873,87
14,466,8,0.9223562479019165,0.15398196876049042,-0.051358748227357864,0.9937677383422852,885,83
14,466,9,0.9165343046188354,0.16933545470237732,-0.01278347335755825,0.990050196647644,879,91
14,466,10,0.9205569624900818,0.1665096879005432,-0.014823808334767818,0.9894058108329773,883,89
14,466,11,0.9012458324432373,0.23812510073184967,-0.08015556633472443,0.999854326248169,865,128
14,466,12,0.9349878430366516,0.21329224109649658,-0.002204486168920994,0.9980225563049316,897,115
14,466,13,0.9202156662940979,0.355317085981369,-0.05882907286286354,0.12307912111282349,883,191
14,466,14,0.9582898616790771,0.3114956319332123,0.01172897219657898,0.011034500785171986,919,168
14,466,15,0.9243596792221069,0.41441598534584045,-0.014203024096786976,0.023393364623188972,887,223
14,466,16,0.9468376040458679,0.3586099445819855,0.010668303817510605,0.007003178354352713,908,193
14,466,17,0.9225793480873108,0.43348750472068787,-0.01884707435965538,0.030468815937638283,885,234
14,466,18,0.944757878780365,0.36753004789352417,0.00743228942155838,0.010860530659556389,906,198
14,466,19,0.9231229424476624,0.4254296123981476,-0.022038806229829788,0.02893836610019207,886,229
